1	1000	0
2	1000	125
3	1000	30
4	1000	28
5	1000	28
6	1000	28
7	1000	27
8	1000	27
9	1000	29
10	1000	27
11	1000	28
12	1000	32
13	1000	28
14	1000	28
15	1000	28
16	1000	28
17	1000	28
18	1000	1498
19	1000	90
20	1000	40
21	1000	39
22	1000	39
23	1000	39
24	1000	39
25	1000	39
26	1000	40
27	1000	39
28	1000	39
29	1000	43
30	1000	39
31	1000	39
32	1000	39
33	1000	39
34	1000	39
35	1000	39
36	1000	39
37	1000	67
38	1000	1206
39	1000	46
40	1000	40
41	1000	39
42	1000	39
43	1000	39
44	1000	39
45	1000	39
46	1000	40
47	1000	39
48	1000	39
49	1000	39
50	1000	40
51	1000	40
52	1000	110
53	1000	1362
54	1000	47
55	1000	40
56	1000	39
57	1000	39
58	1000	39
59	1000	39
60	1000	39
61	1000	40
62	1000	40
63	1000	44
64	1000	39
65	1000	40
66	1000	40
67	1000	39
68	1000	72
69	1000	518
70	1000	45
71	1000	39
72	1000	39
73	1000	737
74	1000	32
75	1000	28
76	1000	28
77	1000	28
78	1000	28
79	1000	27
80	1000	31
81	1000	28
82	1000	28
83	1000	511
84	1000	31
85	1000	28
86	1000	27
87	1000	27
88	1000	27
89	1000	747
90	1000	31
91	1000	27
92	1000	27
93	1000	27
94	1000	27
95	1000	27
96	1000	27
97	1000	804
98	1000	31
99	1000	27
100	1000	27
101	1000	27
102	1000	27
103	1000	27
104	1000	27
105	1000	826
106	1000	31
107	1000	27
108	1000	27
109	1000	27
110	1000	27
111	1000	27
112	1000	27
113	1000	794
114	1000	30
115	1000	30
116	1000	27
117	1000	27
118	1000	27
119	1000	27
120	1000	27
121	1000	851
122	1000	32
123	1000	28
124	1000	27
125	1000	27
126	1000	27
127	1000	27
128	1000	27
129	1000	161
130	1000	119
131	1000	123
132	1000	119
133	1000	113
134	1000	117
135	1000	112
136	1000	115
137	1000	177
138	1000	126
139	1000	117
140	1000	115
141	1000	113
142	1000	115
143	1000	115
144	1000	115
145	1000	180
146	1000	125
147	1000	118
148	1000	116
149	1000	117
150	1000	114
151	1000	112
152	1000	114
153	1000	179
154	1000	120
155	1000	118
156	1000	115
157	1000	115
158	1000	112
159	1000	115
160	1000	114
161	1000	188
162	1000	118
163	1000	119
164	1000	115
165	1000	116
166	1000	115
167	1000	119
168	1000	116
169	1000	179
170	1000	152
171	1000	126
172	1000	113
173	1000	116
174	1000	112
175	1000	114
176	1000	123
177	1000	235
178	1000	119
179	1000	118
180	1000	115
181	1000	116
182	1000	114
183	1000	115
184	1000	126
185	1000	118
186	1000	121
187	1000	113
188	1000	121
189	1000	119
190	1000	116
191	1000	112
192	1000	117
193	1000	143
194	1000	119
195	1000	115
196	1000	115
197	1000	112
198	1000	115
199	1000	112
200	1000	119
201	1000	187
202	1000	139
203	1000	116
204	1000	117
205	1000	115
206	1000	113
207	1000	114
208	1000	112
209	1000	166
210	1000	125
211	1000	118
212	1000	113
213	1000	117
214	1000	112
215	1000	114
216	1000	115
217	1000	179
218	1000	118
219	1000	119
220	1000	112
221	1000	115
222	1000	112
223	1000	114
224	1000	112
225	1000	207
226	1000	118
227	1000	1060
228	1000	134
229	1000	126
230	1000	123
231	1000	112
232	1000	115
233	1000	112
234	1000	122
235	1000	120
236	1000	112
237	1000	115
238	1000	111
239	1000	114
240	1000	111
241	1000	109
242	1000	105
243	1000	107
244	1000	106
245	1000	109
246	1000	111
247	1000	105
248	1000	103
249	1000	103
250	1000	104
251	1000	107
252	1000	106
253	1000	106
254	1000	105
255	1000	102
256	1000	113
257	1000	103
258	1000	104
259	1000	104
260	1000	103
261	1000	112
262	1000	162
263	1000	107
264	1000	104
265	1000	105
266	1000	104
267	1000	105
268	1000	107
269	1000	104
270	1000	106
271	1000	108
272	1000	107
273	1000	104
274	1000	104
275	1000	105
276	1000	103
277	1000	104
278	1000	105
279	1000	105
280	1000	108
281	1000	107
282	1000	106
283	1000	104
284	1000	104
285	1000	108
286	1000	104
287	1000	139
288	1000	124
289	1000	1386
290	1000	198
291	1000	134
292	1000	132
293	1000	131
294	1000	132
295	1000	134
296	1000	135
297	1000	136
298	1000	135
299	1000	162
300	1000	136
301	1000	133
302	1000	141
303	1000	138
304	1000	148
305	1000	142
306	1000	139
307	1000	137
308	1000	133
309	1000	136
310	1000	137
311	1000	138
312	1000	134
313	1000	131
314	1000	133
315	1000	134
316	1000	143
317	1000	138
318	1000	136
319	1000	137
320	1000	132
321	1000	137
322	1000	134
323	1000	141
324	1000	135
325	1000	144
326	1000	137
327	1000	133
328	1000	139
329	1000	134
330	1000	134
331	1000	136
332	1000	138
333	1000	149
334	1000	134
335	1000	134
336	1000	139
337	1000	135
338	1000	134
339	1000	138
340	1000	139
341	1000	134
342	1000	136
343	1000	135
344	1000	134
